580063	172.16.15.1 	Pnz_burdenko_ntk
2	172.16.8.1 	pnz_tub_disp_ntk
580067	172.16.10.1 	Pnz_onko_ntk
585801	172.16.152.1	pnz_spec_med_ntk
580064	172.16.22.1	Pnz_det_filatova_ntk
3	172.16.26.1	pnz_narko
4	172.16.9.1	Pnz_evgrafov_ntk
5	172.16.27.1	Pnz_spid
580001	172.16.35.1	pnz_oftal_ntk
580027	10.220.20.200	pnz_kam_crb_ntk
580033	10.10.10.4	Pnz_kuz_ntk
580051	172.16.61.1	kuz_gor_dent_ntk
580049	172.16.58.1	pnz_kuz_gor_det_ntk
580073	172.16.16.1	pnz_gor1
580002	172.16.21.1	pnz_gor2
580003	172.16.18.1	Pnz_gor3_ntk
580007	172.16.29.1	Pnz_clin4_ntk
580004	172.16.17.1	Pnz_clin5_ntk
580005	10.220.83.1	Pnz_gor6_ntk
580085	172.16.49.1	Pnz_gor_det_ntk
580014	172.16.39.1	Pnz_gor_dent
580081	172.16.1.1	Pnz_det_dent_ntk
580046	172.16.114.1	pnz_crb_ntk
580016	172.16.64.1	bash_crb_ntk
580018	172.16.65.1 	Bekovo_crb_ntk
580020	172.16.66.1	bel_crb_ntk
580019	172.16.68.1	bess_crb_ntk
580021	172.16.71.1	vad_crb
580022	172.16.72.1	gor_crb_ntk
580024	172.16.79.1	zem_crb_ntk
580025	172.16.82.1	issa_crb_ntk
580028	172.16.86.1	kamesh_crb_ntk
580029	172.16.88.1	col_crb_ntk
580034	172.16.97.1	lopat_crb_ntk
580035	172.16.98.1	lun_crb_ntk
580036	172.16.99.1	m_serd_crb
580037	172.16.100.5	mok_crb_ntk
580038	172.16.103.1	narov_crb_ntk
580039	172.16.104.1	nev_crb_magdeev_ntk
580041	192.168.16.1	n_lom_crb_ntk
580040	172.16.111.1	nik_crb_ntk
580042	172.16.113.1	pach_crb
580043	172.16.116.1	serd_crb_nastina_ntk
580044	172.16.119.1	sosn_crb
580017	172.16.120.1	Spassk_crb_ntk
580045	172.16.121.1 	tam_crb_ntk
580047	172.16.122.1	shem_crb_ntk
580012	172.16.51.1	Pnz_roddom_ntk
6	172.16.131.1	Pnz_sudmed_expert_ntk
	172.16.14.1	pnz_hospital_ntk
